5.000000000E+000 2.288626750E+006
1.000000000E+001 2.283151250E+006
1.500000000E+001 2.283735000E+006
2.000000000E+001 2.282830750E+006
2.500000000E+001 2.281879250E+006
3.000000000E+001 2.280132500E+006
3.500000000E+001 2.279777000E+006
4.000000000E+001 2.279656500E+006
4.500000000E+001 2.280597500E+006
5.000000000E+001 2.276823750E+006
5.500000000E+001 2.277201500E+006
6.000000000E+001 2.276296500E+006
6.500000000E+001 2.276107000E+006
7.000000000E+001 2.275401250E+006
7.500000000E+001 2.276254000E+006
8.000000000E+001 2.273959250E+006
8.500000000E+001 2.278144000E+006
9.000000000E+001 2.272722500E+006
9.500000000E+001 2.276605000E+006
1.000000000E+002 2.277547000E+006
1.050000000E+002 2.274799750E+006
1.100000000E+002 2.275582750E+006
1.150000000E+002 2.271206250E+006
1.200000000E+002 2.270857250E+006
1.300000000E+002 2.272275000E+006
1.350000000E+002 2.271958000E+006
1.450000000E+002 2.269759750E+006
1.500000000E+002 2.268535000E+006
1.600000000E+002 2.268748500E+006
1.650000000E+002 2.265421500E+006
1.750000000E+002 2.265377750E+006
1.850000000E+002 2.267447250E+006
1.950000000E+002 2.266521500E+006
2.050000000E+002 2.261304500E+006
2.150000000E+002 2.266584250E+006
2.300000000E+002 2.263330250E+006
2.400000000E+002 2.260980000E+006
2.550000000E+002 2.262679750E+006
2.700000000E+002 2.257904000E+006
2.800000000E+002 2.257039250E+006
3.000000000E+002 2.258206000E+006
3.150000000E+002 2.256569500E+006
3.300000000E+002 2.252674250E+006
3.500000000E+002 2.252041000E+006
3.650000000E+002 2.252923000E+006
3.850000000E+002 2.248666000E+006
4.050000000E+002 2.245481750E+006
4.300000000E+002 2.248625500E+006
4.500000000E+002 2.248841750E+006
4.750000000E+002 2.241449250E+006
5.000000000E+002 2.241233750E+006
5.300000000E+002 2.238631750E+006
5.600000000E+002 2.237421500E+006
5.900000000E+002 2.233757000E+006
6.200000000E+002 2.233964750E+006
6.550000000E+002 2.230416750E+006
6.900000000E+002 2.230508500E+006
7.250000000E+002 2.227425500E+006
7.650000000E+002 2.225511250E+006
8.050000000E+002 2.221984250E+006
8.500000000E+002 2.223674500E+006
8.950000000E+002 2.216398500E+006
9.400000000E+002 2.213571000E+006
9.950000000E+002 2.210508500E+006
1.045000000E+003 2.214067750E+006
1.100000000E+003 2.207494750E+006
1.160000000E+003 2.205276500E+006
1.225000000E+003 2.203725750E+006
1.290000000E+003 2.197263250E+006
1.360000000E+003 2.197873000E+006
1.435000000E+003 2.195957500E+006
1.510000000E+003 2.194663750E+006
1.590000000E+003 2.189149750E+006
1.675000000E+003 2.187589500E+006
1.765000000E+003 2.185269250E+006
1.860000000E+003 2.185581000E+006
1.960000000E+003 2.182715500E+006
2.065000000E+003 2.181445500E+006
2.180000000E+003 2.177241750E+006
2.295000000E+003 2.177490250E+006
2.420000000E+003 2.172911000E+006
2.550000000E+003 2.168808250E+006
2.685000000E+003 2.171273750E+006
2.830000000E+003 2.169854750E+006
2.985000000E+003 2.163972500E+006
3.145000000E+003 2.165496000E+006
3.310000000E+003 2.162928750E+006
3.490000000E+003 2.164123500E+006
3.680000000E+003 2.161786750E+006
3.875000000E+003 2.159167750E+006
4.085000000E+003 2.159934250E+006
4.305000000E+003 2.163217000E+006
4.535000000E+003 2.163782250E+006
4.780000000E+003 2.161965000E+006
5.035000000E+003 2.157600750E+006
5.305000000E+003 2.160402000E+006
5.595000000E+003 2.158873750E+006
5.895000000E+003 2.157800250E+006
6.210000000E+003 2.163899000E+006
6.545000000E+003 2.162515000E+006
6.895000000E+003 2.156107000E+006
7.270000000E+003 2.155531500E+006
7.660000000E+003 2.160489250E+006
8.070000000E+003 2.157626750E+006
8.505000000E+003 2.158451000E+006
8.960000000E+003 2.157756250E+006
9.445000000E+003 2.154850250E+006
9.950000000E+003 2.156923000E+006
1.048500000E+004 2.159505250E+006
1.105000000E+004 2.156720500E+006
1.164500000E+004 2.159827750E+006
1.227000000E+004 2.160835250E+006
1.293000000E+004 2.158339750E+006
1.362500000E+004 2.159831500E+006
