5.000000000E+000 2.225790750E+006
1.000000000E+001 2.221956750E+006
1.500000000E+001 2.224517500E+006
2.000000000E+001 2.225482750E+006
2.500000000E+001 2.221991000E+006
3.000000000E+001 2.222594750E+006
3.500000000E+001 2.222252750E+006
4.000000000E+001 2.220311000E+006
4.500000000E+001 2.224065750E+006
5.000000000E+001 2.221414000E+006
5.500000000E+001 2.218439750E+006
6.000000000E+001 2.218630250E+006
6.500000000E+001 2.222666000E+006
7.000000000E+001 2.217686750E+006
7.500000000E+001 2.217990500E+006
8.000000000E+001 2.217237750E+006
8.500000000E+001 2.215756500E+006
9.000000000E+001 2.216463500E+006
9.500000000E+001 2.216009750E+006
1.000000000E+002 2.214647750E+006
1.050000000E+002 2.212909250E+006
1.100000000E+002 2.214631000E+006
1.150000000E+002 2.212416000E+006
1.200000000E+002 2.215049250E+006
1.300000000E+002 2.211668750E+006
1.350000000E+002 2.210522500E+006
1.450000000E+002 2.212666250E+006
1.500000000E+002 2.209670000E+006
1.600000000E+002 2.210432500E+006
1.650000000E+002 2.207052750E+006
1.750000000E+002 2.208187750E+006
1.850000000E+002 2.206153250E+006
1.950000000E+002 2.209492500E+006
2.050000000E+002 2.205273250E+006
2.150000000E+002 2.206436250E+006
2.300000000E+002 2.207107500E+006
2.400000000E+002 2.201155250E+006
2.550000000E+002 2.200345750E+006
2.700000000E+002 2.200901750E+006
2.800000000E+002 2.200070000E+006
3.000000000E+002 2.195564250E+006
3.150000000E+002 2.195998000E+006
3.300000000E+002 2.197512000E+006
3.500000000E+002 2.191489500E+006
3.650000000E+002 2.193788000E+006
3.850000000E+002 2.191427750E+006
4.050000000E+002 2.191290750E+006
4.300000000E+002 2.189526500E+006
4.500000000E+002 2.187130000E+006
4.750000000E+002 2.189587000E+006
5.000000000E+002 2.181762250E+006
5.300000000E+002 2.181892000E+006
5.600000000E+002 2.180924250E+006
5.900000000E+002 2.179133250E+006
6.200000000E+002 2.175618750E+006
6.550000000E+002 2.175260500E+006
6.900000000E+002 2.174861500E+006
7.250000000E+002 2.171093000E+006
7.650000000E+002 2.168406750E+006
8.050000000E+002 2.165517000E+006
8.500000000E+002 2.165084500E+006
8.950000000E+002 2.160494000E+006
9.400000000E+002 2.156855500E+006
9.950000000E+002 2.157455000E+006
1.045000000E+003 2.155952000E+006
1.100000000E+003 2.152868250E+006
1.160000000E+003 2.151252750E+006
1.225000000E+003 2.148463750E+006
1.290000000E+003 2.145698000E+006
1.360000000E+003 2.142608250E+006
1.435000000E+003 2.138425500E+006
1.510000000E+003 2.140728500E+006
1.590000000E+003 2.133402750E+006
1.675000000E+003 2.133436000E+006
1.765000000E+003 2.135938750E+006
1.860000000E+003 2.130153500E+006
1.960000000E+003 2.124528500E+006
2.065000000E+003 2.124132000E+006
2.180000000E+003 2.121686500E+006
2.295000000E+003 2.121765000E+006
2.420000000E+003 2.119437000E+006
2.550000000E+003 2.119009250E+006
2.685000000E+003 2.117928500E+006
2.830000000E+003 2.115512000E+006
2.985000000E+003 2.113395000E+006
3.145000000E+003 2.111746250E+006
3.310000000E+003 2.111061000E+006
3.490000000E+003 2.110367500E+006
3.680000000E+003 2.109415500E+006
3.875000000E+003 2.112112000E+006
4.085000000E+003 2.107323750E+006
4.305000000E+003 2.108420000E+006
4.535000000E+003 2.105614250E+006
4.780000000E+003 2.108275500E+006
5.035000000E+003 2.106356000E+006
5.305000000E+003 2.103137750E+006
5.595000000E+003 2.106382000E+006
5.895000000E+003 2.105010750E+006
6.210000000E+003 2.105902500E+006
6.545000000E+003 2.106249500E+006
6.895000000E+003 2.107492000E+006
7.270000000E+003 2.103334250E+006
7.660000000E+003 2.106395000E+006
8.070000000E+003 2.101851500E+006
8.505000000E+003 2.103340000E+006
8.960000000E+003 2.105886750E+006
9.445000000E+003 2.103487250E+006
9.950000000E+003 2.104387500E+006
1.048500000E+004 2.107045000E+006
1.105000000E+004 2.106984250E+006
1.164500000E+004 2.105642500E+006
1.227000000E+004 2.105509000E+006
1.293000000E+004 2.108069500E+006
1.362500000E+004 2.105405500E+006
1.436000000E+004 2.103112500E+006
1.513000000E+004 2.103778000E+006
1.594500000E+004 2.104090250E+006
1.680500000E+004 2.101269250E+006
1.771000000E+004 2.104993500E+006
1.866000000E+004 2.101617500E+006
1.966500000E+004 2.103353250E+006
2.072000000E+004 2.100816500E+006
2.183500000E+004 2.098649750E+006
2.301000000E+004 2.105700500E+006
2.424500000E+004 2.099416000E+006
2.555000000E+004 2.100048500E+006
2.692500000E+004 2.102427000E+006
2.837500000E+004 2.103859750E+006
2.990000000E+004 2.100657750E+006
3.151000000E+004 2.107886500E+006
3.320500000E+004 2.106914500E+006
3.499000000E+004 2.108565500E+006
3.687000000E+004 2.105210500E+006
3.885500000E+004 2.106766000E+006
4.094500000E+004 2.103424500E+006
4.314500000E+004 2.105240000E+006
4.546500000E+004 2.098422500E+006
4.791000000E+004 2.102441750E+006
5.048500000E+004 2.103549000E+006
5.320500000E+004 2.104402500E+006
5.606500000E+004 2.104446000E+006
5.908000000E+004 2.104272500E+006
6.225500000E+004 2.107264500E+006
6.560500000E+004 2.107666000E+006
6.913500000E+004 2.105674000E+006
7.285000000E+004 2.100344500E+006
7.677000000E+004 2.105723250E+006
8.090000000E+004 2.100988000E+006
8.520000000E+004 2.104975500E+006
8.980000000E+004 2.106408250E+006
9.460000000E+004 2.105929250E+006
9.980000000E+004 2.106039500E+006
1.052000000E+005 2.105436000E+006
1.108000000E+005 2.105440750E+006
1.168000000E+005 2.105130500E+006
1.230000000E+005 2.105661750E+006
1.296000000E+005 2.106001750E+006
1.366000000E+005 2.105351750E+006
1.440000000E+005 2.105656500E+006
1.516000000E+005 2.104700500E+006
1.598000000E+005 2.107114250E+006
1.684000000E+005 2.105184000E+006
1.776000000E+005 2.104632500E+006
1.870000000E+005 2.103925500E+006
1.972000000E+005 2.104823500E+006
2.078000000E+005 2.104379000E+006
2.188000000E+005 2.104031750E+006
2.306000000E+005 2.103875000E+006
2.430000000E+005 2.104718500E+006
2.562000000E+005 2.104347000E+006
2.700000000E+005 2.103901250E+006
2.844000000E+005 2.105597500E+006
2.998000000E+005 2.103118750E+006
3.158000000E+005 2.104232250E+006
3.328000000E+005 2.103873750E+006
3.508000000E+005 2.103720000E+006
3.696000000E+005 2.102864500E+006
3.894000000E+005 2.102881000E+006
4.104000000E+005 2.103384750E+006
4.324000000E+005 2.102545250E+006
4.558000000E+005 2.104158000E+006
