5.000000000E+000 7.349043500E+006
1.000000000E+001 7.335068500E+006
1.500000000E+001 7.329033000E+006
2.000000000E+001 7.332259000E+006
2.500000000E+001 7.330437500E+006
3.000000000E+001 7.329596000E+006
3.500000000E+001 7.330337000E+006
4.000000000E+001 7.328865500E+006
4.500000000E+001 7.328326000E+006
5.000000000E+001 7.327832500E+006
5.500000000E+001 7.324884000E+006
6.000000000E+001 7.325166500E+006
6.500000000E+001 7.322484000E+006
7.000000000E+001 7.319945500E+006
7.500000000E+001 7.319970000E+006
8.000000000E+001 7.312419500E+006
8.500000000E+001 7.318826000E+006
9.000000000E+001 7.316121000E+006
9.500000000E+001 7.312756000E+006
1.000000000E+002 7.315136000E+006
1.050000000E+002 7.305886000E+006
1.100000000E+002 7.309656500E+006
1.150000000E+002 7.308304500E+006
1.200000000E+002 7.309756000E+006
1.300000000E+002 7.302603500E+006
1.350000000E+002 7.300829500E+006
1.450000000E+002 7.296919000E+006
1.500000000E+002 7.299846000E+006
1.600000000E+002 7.293712000E+006
1.650000000E+002 7.296199000E+006
1.750000000E+002 7.294746500E+006
1.850000000E+002 7.293781000E+006
1.950000000E+002 7.287923000E+006
2.050000000E+002 7.286543000E+006
2.150000000E+002 7.288333000E+006
2.300000000E+002 7.284436000E+006
2.400000000E+002 7.281168000E+006
2.550000000E+002 7.274885500E+006
2.700000000E+002 7.274479000E+006
2.800000000E+002 7.271564000E+006
3.000000000E+002 7.262794500E+006
3.150000000E+002 7.265455500E+006
3.300000000E+002 7.257873500E+006
3.500000000E+002 7.255104500E+006
3.650000000E+002 7.257438000E+006
3.850000000E+002 7.251649500E+006
4.050000000E+002 7.247393000E+006
4.300000000E+002 7.238149500E+006
4.500000000E+002 7.240416500E+006
4.750000000E+002 7.234347500E+006
5.000000000E+002 7.226313000E+006
5.300000000E+002 7.219790000E+006
5.600000000E+002 7.219219000E+006
5.900000000E+002 7.213154000E+006
6.200000000E+002 7.206056000E+006
6.550000000E+002 7.207119500E+006
6.900000000E+002 7.194542500E+006
7.250000000E+002 7.193187000E+006
7.650000000E+002 7.192049000E+006
8.050000000E+002 7.176494500E+006
8.500000000E+002 7.178898000E+006
8.950000000E+002 7.162761500E+006
9.400000000E+002 7.163641000E+006
9.950000000E+002 7.153682500E+006
1.045000000E+003 7.143323500E+006
1.100000000E+003 7.142471500E+006
1.160000000E+003 7.132944000E+006
1.225000000E+003 7.131920000E+006
1.290000000E+003 7.126844500E+006
1.360000000E+003 7.114874000E+006
1.435000000E+003 7.110555000E+006
1.510000000E+003 7.103527500E+006
1.590000000E+003 7.092894500E+006
1.675000000E+003 7.091324500E+006
1.765000000E+003 7.083630000E+006
1.860000000E+003 7.078937000E+006
1.960000000E+003 7.068682000E+006
2.065000000E+003 7.065623500E+006
2.180000000E+003 7.056843000E+006
2.295000000E+003 7.052040000E+006
2.420000000E+003 7.048366000E+006
2.550000000E+003 7.037605000E+006
2.685000000E+003 7.035892000E+006
2.830000000E+003 7.027608500E+006
2.985000000E+003 7.029080000E+006
3.145000000E+003 7.027477500E+006
3.310000000E+003 7.021742500E+006
3.490000000E+003 7.015492000E+006
3.680000000E+003 7.014786500E+006
3.875000000E+003 7.006776000E+006
4.085000000E+003 7.002943500E+006
4.305000000E+003 7.003578500E+006
4.535000000E+003 7.001068500E+006
4.780000000E+003 6.994136500E+006
5.035000000E+003 6.997842000E+006
5.305000000E+003 6.994616500E+006
5.595000000E+003 6.992428500E+006
5.895000000E+003 6.990551500E+006
6.210000000E+003 6.989854500E+006
6.545000000E+003 6.984852500E+006
6.895000000E+003 6.984680500E+006
7.270000000E+003 6.984766000E+006
7.660000000E+003 6.987635500E+006
8.070000000E+003 6.988378000E+006
8.505000000E+003 6.983320000E+006
8.960000000E+003 6.987720000E+006
9.445000000E+003 6.984297500E+006
9.950000000E+003 6.981818500E+006
1.048500000E+004 6.979010500E+006
1.105000000E+004 6.980629500E+006
1.164500000E+004 6.983251500E+006
1.227000000E+004 6.984366000E+006
1.293000000E+004 6.980105000E+006
1.362500000E+004 6.977359000E+006
1.436000000E+004 6.978629500E+006
1.513000000E+004 6.981556000E+006
1.594500000E+004 6.980264000E+006
1.680500000E+004 6.982173500E+006
1.771000000E+004 6.983205500E+006
1.866000000E+004 6.985174500E+006
1.966500000E+004 6.987024000E+006
2.072000000E+004 6.983946500E+006
2.183500000E+004 6.984256500E+006
2.301000000E+004 6.981250000E+006
2.424500000E+004 6.987012000E+006
2.555000000E+004 6.987863000E+006
2.692500000E+004 6.981766500E+006
2.837500000E+004 6.992178000E+006
2.990000000E+004 6.988198000E+006
3.151000000E+004 6.986714500E+006
3.320500000E+004 6.988184000E+006
3.499000000E+004 6.985372000E+006
3.687000000E+004 6.986205000E+006
3.885500000E+004 6.988142500E+006
4.094500000E+004 6.991210500E+006
4.314500000E+004 6.986539500E+006
4.546500000E+004 6.980449000E+006
4.791000000E+004 6.989789000E+006
5.048500000E+004 6.986159000E+006
5.320500000E+004 6.980691500E+006
5.606500000E+004 6.979836500E+006
5.908000000E+004 6.977787000E+006
6.225500000E+004 6.987656000E+006
6.560500000E+004 6.987469500E+006
6.913500000E+004 6.987608000E+006
7.285000000E+004 6.990704500E+006
7.677000000E+004 6.981736500E+006
8.090000000E+004 6.980502500E+006
8.520000000E+004 6.979063500E+006
8.980000000E+004 6.981255000E+006
9.460000000E+004 6.978100500E+006
9.980000000E+004 6.977173500E+006
1.052000000E+005 6.979176000E+006
1.108000000E+005 6.977023500E+006
1.168000000E+005 6.978879500E+006
1.230000000E+005 6.979651000E+006
1.296000000E+005 6.980649500E+006
1.366000000E+005 6.981537000E+006
1.440000000E+005 6.981552500E+006
1.516000000E+005 6.979097500E+006
1.598000000E+005 6.977767500E+006
1.684000000E+005 6.978300500E+006
1.776000000E+005 6.979864500E+006
1.870000000E+005 6.978866500E+006
1.972000000E+005 6.978554000E+006
2.078000000E+005 6.979680000E+006
2.188000000E+005 6.977235000E+006
2.306000000E+005 6.980589000E+006
2.430000000E+005 6.980205500E+006
2.562000000E+005 6.978109000E+006
2.700000000E+005 6.979069500E+006
2.844000000E+005 6.978215000E+006
2.998000000E+005 6.978804000E+006
3.158000000E+005 6.979085000E+006
3.328000000E+005 6.978182500E+006
3.508000000E+005 6.977575500E+006
3.696000000E+005 6.973959500E+006
3.894000000E+005 6.979110000E+006
4.104000000E+005 6.977294500E+006
4.324000000E+005 6.974200000E+006
4.558000000E+005 6.974432000E+006
4.802000000E+005 6.975328500E+006
5.060000000E+005 6.975226500E+006
5.334000000E+005 6.978825000E+006
5.620000000E+005 6.975289500E+006
5.922000000E+005 6.975632500E+006
6.240000000E+005 6.973071500E+006
6.576000000E+005 6.973757500E+006
6.930000000E+005 6.974805500E+006
7.302000000E+005 6.972387000E+006
7.696000000E+005 6.973824500E+006
8.110000000E+005 6.974659500E+006
8.546000000E+005 6.971401000E+006
9.006000000E+005 6.972746500E+006
9.490000000E+005 6.972412500E+006
1.000000000E+006 6.969431500E+006
3.999400000E+006 6.977912500E+006
3.999600000E+006 6.977462000E+006
3.999800000E+006 6.977423000E+006
4.000000000E+006 6.977115500E+006
#50nm_0_8_mgml_0_2_Rb
#Unknown Operator
#12/01/17
#12:47:48
