5.000000000E+000 2.690007000E+006
1.000000000E+001 2.687333000E+006
1.500000000E+001 2.686501000E+006
2.000000000E+001 2.684785750E+006
2.500000000E+001 2.684588500E+006
3.000000000E+001 2.686477750E+006
3.500000000E+001 2.683028250E+006
4.000000000E+001 2.682681000E+006
4.500000000E+001 2.684020250E+006
5.000000000E+001 2.680372250E+006
5.500000000E+001 2.681876250E+006
6.000000000E+001 2.681891000E+006
6.500000000E+001 2.680308250E+006
7.000000000E+001 2.680493250E+006
7.500000000E+001 2.677976000E+006
8.000000000E+001 2.678047500E+006
8.500000000E+001 2.679920250E+006
9.000000000E+001 2.679736000E+006
9.500000000E+001 2.677142250E+006
1.000000000E+002 2.674716500E+006
1.050000000E+002 2.677896250E+006
1.100000000E+002 2.674977000E+006
1.150000000E+002 2.672493750E+006
1.200000000E+002 2.677779250E+006
1.300000000E+002 2.673781500E+006
1.350000000E+002 2.673252750E+006
1.450000000E+002 2.672790500E+006
1.500000000E+002 2.672604750E+006
1.600000000E+002 2.670780250E+006
1.650000000E+002 2.672282000E+006
1.750000000E+002 2.665489000E+006
1.850000000E+002 2.669280000E+006
1.950000000E+002 2.667019500E+006
2.050000000E+002 2.665707500E+006
2.150000000E+002 2.664262250E+006
2.300000000E+002 2.665434750E+006
2.400000000E+002 2.666099250E+006
2.550000000E+002 2.659675750E+006
2.700000000E+002 2.657904000E+006
2.800000000E+002 2.657968500E+006
3.000000000E+002 2.658257500E+006
3.150000000E+002 2.658262750E+006
3.300000000E+002 2.653408750E+006
3.500000000E+002 2.653968500E+006
3.650000000E+002 2.652828000E+006
3.850000000E+002 2.649716250E+006
4.050000000E+002 2.652100750E+006
4.300000000E+002 2.645767750E+006
4.500000000E+002 2.646451500E+006
4.750000000E+002 2.640527500E+006
5.000000000E+002 2.641873250E+006
5.300000000E+002 2.637256250E+006
5.600000000E+002 2.635961750E+006
5.900000000E+002 2.633185500E+006
6.200000000E+002 2.631471000E+006
6.550000000E+002 2.628459000E+006
6.900000000E+002 2.627960500E+006
7.250000000E+002 2.624700500E+006
7.650000000E+002 2.624312250E+006
8.050000000E+002 2.622283000E+006
8.500000000E+002 2.616592750E+006
8.950000000E+002 2.614773750E+006
9.400000000E+002 2.607888000E+006
9.950000000E+002 2.607011500E+006
1.045000000E+003 2.606189750E+006
1.100000000E+003 2.603284250E+006
1.160000000E+003 2.601923750E+006
1.225000000E+003 2.596260750E+006
1.290000000E+003 2.591472000E+006
1.360000000E+003 2.591960000E+006
1.435000000E+003 2.585873500E+006
1.510000000E+003 2.583605250E+006
1.590000000E+003 2.584327000E+006
1.675000000E+003 2.577927000E+006
1.765000000E+003 2.575989250E+006
1.860000000E+003 2.570371250E+006
1.960000000E+003 2.570658500E+006
2.065000000E+003 2.569163250E+006
2.180000000E+003 2.566455250E+006
2.295000000E+003 2.563112000E+006
2.420000000E+003 2.561352500E+006
2.550000000E+003 2.555849250E+006
2.685000000E+003 2.550732250E+006
2.830000000E+003 2.550400000E+006
2.985000000E+003 2.546577000E+006
3.145000000E+003 2.543063750E+006
3.310000000E+003 2.547462500E+006
3.490000000E+003 2.542660000E+006
3.680000000E+003 2.540410250E+006
3.875000000E+003 2.535502500E+006
4.085000000E+003 2.536426250E+006
4.305000000E+003 2.535890000E+006
4.535000000E+003 2.534301000E+006
4.780000000E+003 2.532979250E+006
5.035000000E+003 2.535261500E+006
5.305000000E+003 2.531348000E+006
5.595000000E+003 2.533183000E+006
5.895000000E+003 2.527840250E+006
6.210000000E+003 2.528537500E+006
6.545000000E+003 2.527996000E+006
6.895000000E+003 2.524209000E+006
7.270000000E+003 2.527258750E+006
7.660000000E+003 2.528049750E+006
8.070000000E+003 2.526326250E+006
8.505000000E+003 2.530154250E+006
8.960000000E+003 2.527167500E+006
9.445000000E+003 2.526122000E+006
9.950000000E+003 2.524687250E+006
1.048500000E+004 2.527541000E+006
1.105000000E+004 2.529661250E+006
1.164500000E+004 2.527027500E+006
1.227000000E+004 2.531435750E+006
1.293000000E+004 2.526907500E+006
1.362500000E+004 2.528829500E+006
1.436000000E+004 2.529735500E+006
1.513000000E+004 2.528989750E+006
1.594500000E+004 2.526742000E+006
1.680500000E+004 2.527037000E+006
1.771000000E+004 2.525081250E+006
1.866000000E+004 2.529637500E+006
1.966500000E+004 2.525766750E+006
2.072000000E+004 2.530855250E+006
2.183500000E+004 2.526720750E+006
2.301000000E+004 2.523202250E+006
2.424500000E+004 2.523841250E+006
2.555000000E+004 2.525516250E+006
2.692500000E+004 2.525560500E+006
2.837500000E+004 2.521141500E+006
2.990000000E+004 2.524548750E+006
3.151000000E+004 2.525523000E+006
3.320500000E+004 2.523424500E+006
3.499000000E+004 2.521764000E+006
3.687000000E+004 2.518236500E+006
3.885500000E+004 2.518346250E+006
4.094500000E+004 2.522546750E+006
4.314500000E+004 2.521868000E+006
4.546500000E+004 2.522316500E+006
4.791000000E+004 2.522726250E+006
5.048500000E+004 2.521791750E+006
5.320500000E+004 2.524280750E+006
5.606500000E+004 2.524248500E+006
5.908000000E+004 2.519647000E+006
6.225500000E+004 2.519228000E+006
6.560500000E+004 2.521689750E+006
6.913500000E+004 2.521864250E+006
7.285000000E+004 2.521942250E+006
7.677000000E+004 2.519892000E+006
8.090000000E+004 2.520811000E+006
8.520000000E+004 2.524766750E+006
8.980000000E+004 2.525104500E+006
