5.000000000E+000 8.292413440E+008
1.000000000E+001 8.289352960E+008
1.500000000E+001 8.286096640E+008
2.000000000E+001 8.283466880E+008
2.500000000E+001 8.279443840E+008
3.000000000E+001 8.276257280E+008
3.500000000E+001 8.273171200E+008
4.000000000E+001 8.270233600E+008
4.500000000E+001 8.266606080E+008
5.000000000E+001 8.263216640E+008
5.500000000E+001 8.259644800E+008
6.000000000E+001 8.257006080E+008
6.500000000E+001 8.254836480E+008
7.000000000E+001 8.250564480E+008
7.500000000E+001 8.247352320E+008
8.000000000E+001 8.244768000E+008
8.500000000E+001 8.242662400E+008
9.000000000E+001 8.238890880E+008
9.500000000E+001 8.236022400E+008
1.000000000E+002 8.233175680E+008
1.050000000E+002 8.230485120E+008
1.100000000E+002 8.227415040E+008
1.150000000E+002 8.224753280E+008
1.200000000E+002 8.221896960E+008
1.300000000E+002 8.217099520E+008
1.350000000E+002 8.213694720E+008
1.450000000E+002 8.209281280E+008
1.500000000E+002 8.207168640E+008
1.600000000E+002 8.201376640E+008
1.650000000E+002 8.198993920E+008
1.750000000E+002 8.194392960E+008
1.850000000E+002 8.189012480E+008
1.950000000E+002 8.184871040E+008
2.050000000E+002 8.179754880E+008
2.150000000E+002 8.176270720E+008
2.300000000E+002 8.168554880E+008
2.400000000E+002 8.164330880E+008
2.550000000E+002 8.158497920E+008
2.700000000E+002 8.152748160E+008
2.800000000E+002 8.148777600E+008
3.000000000E+002 8.141618560E+008
3.150000000E+002 8.135586560E+008
3.300000000E+002 8.130572800E+008
3.500000000E+002 8.123233920E+008
3.650000000E+002 8.118619520E+008
3.850000000E+002 8.112242560E+008
4.050000000E+002 8.106104320E+008
4.300000000E+002 8.098936960E+008
4.500000000E+002 8.093188480E+008
4.750000000E+002 8.086333440E+008
5.000000000E+002 8.079976960E+008
5.300000000E+002 8.072366080E+008
5.600000000E+002 8.066213760E+008
5.900000000E+002 8.059337600E+008
6.200000000E+002 8.053738240E+008
6.550000000E+002 8.046912640E+008
6.900000000E+002 8.040503680E+008
7.250000000E+002 8.034578560E+008
7.650000000E+002 8.028800000E+008
8.050000000E+002 8.022940800E+008
8.500000000E+002 8.017537920E+008
8.950000000E+002 8.011910400E+008
9.400000000E+002 8.007068160E+008
9.950000000E+002 8.001298560E+008
1.045000000E+003 7.997297280E+008
1.100000000E+003 7.993400960E+008
1.160000000E+003 7.989471360E+008
1.225000000E+003 7.985183360E+008
1.290000000E+003 7.982017280E+008
1.360000000E+003 7.978248320E+008
1.435000000E+003 7.975656960E+008
1.510000000E+003 7.972967040E+008
1.590000000E+003 7.970705920E+008
1.675000000E+003 7.968920320E+008
1.765000000E+003 7.966970240E+008
1.860000000E+003 7.965857280E+008
1.960000000E+003 7.964515840E+008
2.065000000E+003 7.963388800E+008
2.180000000E+003 7.962631680E+008
2.295000000E+003 7.961832960E+008
2.420000000E+003 7.961520000E+008
2.550000000E+003 7.961338240E+008
2.685000000E+003 7.960728320E+008
2.830000000E+003 7.960627200E+008
2.985000000E+003 7.959525760E+008
3.145000000E+003 7.959008000E+008
3.310000000E+003 7.957891200E+008
3.490000000E+003 7.957968000E+008
3.680000000E+003 7.958020480E+008
3.875000000E+003 7.958866560E+008
4.085000000E+003 7.958766720E+008
4.305000000E+003 7.959104640E+008
4.535000000E+003 7.959649280E+008
