5.000000000E+000 1.051092288E+009
1.000000000E+001 1.050747328E+009
1.500000000E+001 1.050353344E+009
2.000000000E+001 1.050052864E+009
2.500000000E+001 1.049663232E+009
3.000000000E+001 1.049261952E+009
3.500000000E+001 1.048839424E+009
4.000000000E+001 1.048561856E+009
4.500000000E+001 1.048272128E+009
5.000000000E+001 1.047775168E+009
5.500000000E+001 1.047508160E+009
6.000000000E+001 1.047108928E+009
6.500000000E+001 1.046829952E+009
7.000000000E+001 1.046482304E+009
7.500000000E+001 1.046103744E+009
8.000000000E+001 1.045793216E+009
8.500000000E+001 1.045437888E+009
9.000000000E+001 1.045130112E+009
9.500000000E+001 1.044842048E+009
1.000000000E+002 1.044494720E+009
1.050000000E+002 1.044180992E+009
1.100000000E+002 1.043891328E+009
1.150000000E+002 1.043540544E+009
1.200000000E+002 1.043248704E+009
1.300000000E+002 1.042708800E+009
1.350000000E+002 1.042358592E+009
1.450000000E+002 1.041737472E+009
1.500000000E+002 1.041471424E+009
1.600000000E+002 1.040923776E+009
1.650000000E+002 1.040626880E+009
1.750000000E+002 1.040154304E+009
1.850000000E+002 1.039478144E+009
1.950000000E+002 1.039065664E+009
2.050000000E+002 1.038547968E+009
2.150000000E+002 1.038046272E+009
2.300000000E+002 1.037279808E+009
2.400000000E+002 1.036866304E+009
2.550000000E+002 1.036123904E+009
2.700000000E+002 1.035494208E+009
2.800000000E+002 1.034985088E+009
3.000000000E+002 1.034176768E+009
3.150000000E+002 1.033602368E+009
3.300000000E+002 1.033012352E+009
3.500000000E+002 1.032248384E+009
3.650000000E+002 1.031708992E+009
3.850000000E+002 1.030932928E+009
4.050000000E+002 1.030294784E+009
4.300000000E+002 1.029481664E+009
4.500000000E+002 1.028881472E+009
4.750000000E+002 1.028097600E+009
5.000000000E+002 1.027471040E+009
5.300000000E+002 1.026683392E+009
5.600000000E+002 1.025961728E+009
5.900000000E+002 1.025192768E+009
6.200000000E+002 1.024635264E+009
6.550000000E+002 1.023824128E+009
6.900000000E+002 1.023177152E+009
7.250000000E+002 1.022587200E+009
7.650000000E+002 1.021912896E+009
8.050000000E+002 1.021321088E+009
8.500000000E+002 1.020757120E+009
8.950000000E+002 1.020204800E+009
9.400000000E+002 1.019634752E+009
9.950000000E+002 1.019135232E+009
1.045000000E+003 1.018661824E+009
1.100000000E+003 1.018161792E+009
1.160000000E+003 1.017780800E+009
1.225000000E+003 1.017313472E+009
1.290000000E+003 1.016926464E+009
1.360000000E+003 1.016551040E+009
1.435000000E+003 1.016246656E+009
1.510000000E+003 1.015961344E+009
1.590000000E+003 1.015689920E+009
1.675000000E+003 1.015524544E+009
1.765000000E+003 1.015383424E+009
1.860000000E+003 1.015276608E+009
1.960000000E+003 1.015153728E+009
2.065000000E+003 1.014992896E+009
2.180000000E+003 1.014990656E+009
2.295000000E+003 1.014971776E+009
2.420000000E+003 1.014908736E+009
2.550000000E+003 1.014855168E+009
2.685000000E+003 1.014804288E+009
2.830000000E+003 1.014864000E+009
2.985000000E+003 1.014884736E+009
3.145000000E+003 1.014930880E+009
3.310000000E+003 1.014987648E+009
3.490000000E+003 1.014947648E+009
3.680000000E+003 1.014894272E+009
3.875000000E+003 1.014989120E+009
4.085000000E+003 1.015198976E+009
4.305000000E+003 1.015112256E+009
4.535000000E+003 1.015033024E+009
4.780000000E+003 1.014960512E+009
5.035000000E+003 1.014944448E+009
5.305000000E+003 1.014851840E+009
5.595000000E+003 1.014849280E+009
5.895000000E+003 1.014769024E+009
6.210000000E+003 1.014898304E+009
6.545000000E+003 1.014909760E+009
6.895000000E+003 1.014885760E+009
7.270000000E+003 1.014946880E+009
7.660000000E+003 1.014869120E+009
8.070000000E+003 1.014991552E+009
8.505000000E+003 1.015255808E+009
8.960000000E+003 1.015340992E+009
9.445000000E+003 1.015495808E+009
9.950000000E+003 1.015485376E+009
1.048500000E+004 1.015456960E+009
1.105000000E+004 1.015414592E+009
1.164500000E+004 1.015430080E+009
1.227000000E+004 1.015537280E+009
1.293000000E+004 1.015491712E+009
1.362500000E+004 1.015577792E+009
1.436000000E+004 1.015483392E+009
1.513000000E+004 1.015265088E+009
1.594500000E+004 1.015411136E+009
1.680500000E+004 1.015240064E+009
1.771000000E+004 1.015298688E+009
1.866000000E+004 1.015345664E+009
