5.000000000E+000 4.450474880E+008
1.000000000E+001 4.450026240E+008
1.500000000E+001 4.449970560E+008
2.000000000E+001 4.450605760E+008
2.500000000E+001 4.450149760E+008
3.000000000E+001 4.449587200E+008
3.500000000E+001 4.449239680E+008
4.000000000E+001 4.449411520E+008
4.500000000E+001 4.449371200E+008
5.000000000E+001 4.448798720E+008
5.500000000E+001 4.448449920E+008
6.000000000E+001 4.448326080E+008
6.500000000E+001 4.448010880E+008
7.000000000E+001 4.447851520E+008
7.500000000E+001 4.447414720E+008
8.000000000E+001 4.447524480E+008
8.500000000E+001 4.448019200E+008
9.000000000E+001 4.447024640E+008
9.500000000E+001 4.446935360E+008
1.000000000E+002 4.446791680E+008
1.050000000E+002 4.446780800E+008
1.100000000E+002 4.446163840E+008
1.150000000E+002 4.445888320E+008
1.200000000E+002 4.445737600E+008
1.300000000E+002 4.445382080E+008
1.350000000E+002 4.445109440E+008
1.450000000E+002 4.444426560E+008
1.500000000E+002 4.444550720E+008
1.600000000E+002 4.444277760E+008
1.650000000E+002 4.444300800E+008
1.750000000E+002 4.443479040E+008
1.850000000E+002 4.442889920E+008
1.950000000E+002 4.442872960E+008
2.050000000E+002 4.442064640E+008
2.150000000E+002 4.441884800E+008
2.300000000E+002 4.441537600E+008
2.400000000E+002 4.440384960E+008
2.550000000E+002 4.440903040E+008
2.700000000E+002 4.439547520E+008
2.800000000E+002 4.439107840E+008
3.000000000E+002 4.438728320E+008
3.150000000E+002 4.437961920E+008
3.300000000E+002 4.437551360E+008
3.500000000E+002 4.436754240E+008
3.650000000E+002 4.435932800E+008
3.850000000E+002 4.435280960E+008
4.050000000E+002 4.434800640E+008
4.300000000E+002 4.433883200E+008
4.500000000E+002 4.433107840E+008
4.750000000E+002 4.432103040E+008
5.000000000E+002 4.431196160E+008
5.300000000E+002 4.430127360E+008
5.600000000E+002 4.429353600E+008
5.900000000E+002 4.428042240E+008
6.200000000E+002 4.426628480E+008
6.550000000E+002 4.425823040E+008
6.900000000E+002 4.424289920E+008
7.250000000E+002 4.423118080E+008
7.650000000E+002 4.422307200E+008
8.050000000E+002 4.420853760E+008
8.500000000E+002 4.418764480E+008
