5.000000000E+000 3.218108250E+006
1.000000000E+001 3.208234000E+006
1.500000000E+001 3.205446750E+006
2.000000000E+001 3.205475000E+006
2.500000000E+001 3.203533000E+006
3.000000000E+001 3.201567000E+006
3.500000000E+001 3.207034250E+006
4.000000000E+001 3.201658750E+006
4.500000000E+001 3.200277250E+006
5.000000000E+001 3.204806250E+006
5.500000000E+001 3.201800750E+006
6.000000000E+001 3.201768750E+006
6.500000000E+001 3.200399750E+006
7.000000000E+001 3.198545500E+006
7.500000000E+001 3.197740750E+006
8.000000000E+001 3.195435500E+006
8.500000000E+001 3.195008000E+006
9.000000000E+001 3.194199500E+006
9.500000000E+001 3.195020750E+006
1.000000000E+002 3.190788500E+006
1.050000000E+002 3.193387750E+006
1.100000000E+002 3.194045500E+006
1.150000000E+002 3.192216250E+006
1.200000000E+002 3.196671250E+006
1.300000000E+002 3.190941750E+006
1.350000000E+002 3.187263500E+006
1.450000000E+002 3.190684000E+006
1.500000000E+002 3.192802250E+006
1.600000000E+002 3.192151500E+006
1.650000000E+002 3.184418000E+006
1.750000000E+002 3.186016250E+006
1.850000000E+002 3.183757000E+006
1.950000000E+002 3.182957250E+006
2.050000000E+002 3.184617750E+006
2.150000000E+002 3.182670500E+006
2.300000000E+002 3.178573250E+006
2.400000000E+002 3.179374500E+006
2.550000000E+002 3.178806500E+006
2.700000000E+002 3.178255500E+006
2.800000000E+002 3.177223750E+006
3.000000000E+002 3.172585250E+006
3.150000000E+002 3.171125750E+006
3.300000000E+002 3.170209250E+006
3.500000000E+002 3.166300000E+006
3.650000000E+002 3.167234750E+006
3.850000000E+002 3.165359000E+006
4.050000000E+002 3.161502000E+006
4.300000000E+002 3.163626750E+006
4.500000000E+002 3.154280750E+006
4.750000000E+002 3.154468500E+006
5.000000000E+002 3.154467500E+006
5.300000000E+002 3.155525750E+006
5.600000000E+002 3.150321500E+006
5.900000000E+002 3.146520750E+006
6.200000000E+002 3.140697000E+006
6.550000000E+002 3.142886500E+006
6.900000000E+002 3.136892750E+006
7.250000000E+002 3.135696750E+006
7.650000000E+002 3.129781750E+006
8.050000000E+002 3.132366250E+006
8.500000000E+002 3.127510750E+006
8.950000000E+002 3.123859750E+006
9.400000000E+002 3.120864750E+006
