5.000000000E+000 4.132549000E+006
1.000000000E+001 4.126996000E+006
1.500000000E+001 4.122817500E+006
2.000000000E+001 4.125717750E+006
2.500000000E+001 4.122283000E+006
3.000000000E+001 4.119056250E+006
3.500000000E+001 4.125214250E+006
4.000000000E+001 4.119295750E+006
4.500000000E+001 4.121506000E+006
5.000000000E+001 4.119506250E+006
5.500000000E+001 4.115606500E+006
6.000000000E+001 4.117494750E+006
6.500000000E+001 4.115340750E+006
7.000000000E+001 4.113739500E+006
7.500000000E+001 4.116938500E+006
8.000000000E+001 4.111992750E+006
8.500000000E+001 4.110107250E+006
9.000000000E+001 4.113329500E+006
9.500000000E+001 4.105841750E+006
1.000000000E+002 4.113208500E+006
1.050000000E+002 4.110506250E+006
1.100000000E+002 4.108029000E+006
1.150000000E+002 4.109435500E+006
1.200000000E+002 4.107824750E+006
1.300000000E+002 4.105079250E+006
1.350000000E+002 4.105265750E+006
1.450000000E+002 4.105941750E+006
1.500000000E+002 4.103339750E+006
1.600000000E+002 4.102996750E+006
1.650000000E+002 4.102647750E+006
1.750000000E+002 4.102329750E+006
1.850000000E+002 4.097034250E+006
1.950000000E+002 4.095771750E+006
2.050000000E+002 4.093092250E+006
2.150000000E+002 4.090700000E+006
2.300000000E+002 4.091643000E+006
2.400000000E+002 4.094381750E+006
2.550000000E+002 4.087181250E+006
2.700000000E+002 4.090409750E+006
2.800000000E+002 4.081776750E+006
3.000000000E+002 4.081356250E+006
3.150000000E+002 4.077931250E+006
3.300000000E+002 4.076204250E+006
3.500000000E+002 4.074413000E+006
3.650000000E+002 4.076106750E+006
3.850000000E+002 4.072004500E+006
4.050000000E+002 4.068577250E+006
4.300000000E+002 4.061453250E+006
4.500000000E+002 4.060943750E+006
4.750000000E+002 4.057410000E+006
5.000000000E+002 4.059267000E+006
5.300000000E+002 4.046889250E+006
5.600000000E+002 4.048881000E+006
5.900000000E+002 4.042520500E+006
6.200000000E+002 4.038182250E+006
6.550000000E+002 4.033810500E+006
6.900000000E+002 4.031774500E+006
7.250000000E+002 4.033865000E+006
7.650000000E+002 4.024926250E+006
8.050000000E+002 4.022029500E+006
8.500000000E+002 4.019999750E+006
8.950000000E+002 4.011042000E+006
9.400000000E+002 4.009248250E+006
9.950000000E+002 4.005918000E+006
1.045000000E+003 4.002652500E+006
1.100000000E+003 3.994474250E+006
1.160000000E+003 3.991868750E+006
1.225000000E+003 3.985355750E+006
1.290000000E+003 3.979755750E+006
1.360000000E+003 3.974537750E+006
1.435000000E+003 3.975228250E+006
1.510000000E+003 3.969338750E+006
1.590000000E+003 3.965340000E+006
1.675000000E+003 3.958581000E+006
1.765000000E+003 3.953326000E+006
1.860000000E+003 3.947678250E+006
1.960000000E+003 3.945814250E+006
2.065000000E+003 3.940210500E+006
2.180000000E+003 3.938205500E+006
2.295000000E+003 3.932908500E+006
2.420000000E+003 3.927577250E+006
2.550000000E+003 3.921273500E+006
2.685000000E+003 3.915663750E+006
2.830000000E+003 3.915492000E+006
2.985000000E+003 3.910916000E+006
3.145000000E+003 3.907910500E+006
3.310000000E+003 3.907283500E+006
3.490000000E+003 3.900908250E+006
3.680000000E+003 3.903341750E+006
3.875000000E+003 3.899473000E+006
4.085000000E+003 3.891854000E+006
4.305000000E+003 3.892896250E+006
4.535000000E+003 3.893615000E+006
4.780000000E+003 3.895455250E+006
5.035000000E+003 3.890336750E+006
5.305000000E+003 3.889995750E+006
5.595000000E+003 3.889016750E+006
5.895000000E+003 3.888786500E+006
6.210000000E+003 3.885464000E+006
6.545000000E+003 3.887862500E+006
6.895000000E+003 3.887379500E+006
7.270000000E+003 3.884654000E+006
7.660000000E+003 3.880283750E+006
8.070000000E+003 3.880428000E+006
8.505000000E+003 3.878210500E+006
8.960000000E+003 3.878857000E+006
9.445000000E+003 3.878356250E+006
9.950000000E+003 3.878122250E+006
1.048500000E+004 3.880054500E+006
1.105000000E+004 3.875034250E+006
1.164500000E+004 3.873942250E+006
1.227000000E+004 3.876686500E+006
1.293000000E+004 3.874332250E+006
1.362500000E+004 3.878931500E+006
1.436000000E+004 3.878824250E+006
1.513000000E+004 3.879387750E+006
1.594500000E+004 3.877043000E+006
1.680500000E+004 3.878086750E+006
1.771000000E+004 3.879358500E+006
1.866000000E+004 3.877664500E+006
1.966500000E+004 3.881102750E+006
2.072000000E+004 3.877237250E+006
2.183500000E+004 3.882566750E+006
2.301000000E+004 3.884069000E+006
2.424500000E+004 3.883499250E+006
2.555000000E+004 3.878893250E+006
2.692500000E+004 3.879871000E+006
2.837500000E+004 3.879405500E+006
