5.000000000E+000 4.838784000E+008
1.000000000E+001 4.836791360E+008
1.500000000E+001 4.834335040E+008
2.000000000E+001 4.833056000E+008
2.500000000E+001 4.830175680E+008
3.000000000E+001 4.827837120E+008
3.500000000E+001 4.826061120E+008
4.000000000E+001 4.824671680E+008
4.500000000E+001 4.822304320E+008
5.000000000E+001 4.820028480E+008
5.500000000E+001 4.817603840E+008
6.000000000E+001 4.815885440E+008
6.500000000E+001 4.814757440E+008
7.000000000E+001 4.811728640E+008
7.500000000E+001 4.810013120E+008
8.000000000E+001 4.808279040E+008
8.500000000E+001 4.806661440E+008
9.000000000E+001 4.804497280E+008
9.500000000E+001 4.802270080E+008
1.000000000E+002 4.800539520E+008
1.050000000E+002 4.798826240E+008
1.100000000E+002 4.797011840E+008
1.150000000E+002 4.794625920E+008
1.200000000E+002 4.793184000E+008
1.300000000E+002 4.790172480E+008
1.350000000E+002 4.787652480E+008
1.450000000E+002 4.784705280E+008
1.500000000E+002 4.783615040E+008
1.600000000E+002 4.779630080E+008
1.650000000E+002 4.778050560E+008
1.750000000E+002 4.774736960E+008
1.850000000E+002 4.771653760E+008
1.950000000E+002 4.769044800E+008
2.050000000E+002 4.765352960E+008
2.150000000E+002 4.763286720E+008
2.300000000E+002 4.758644480E+008
2.400000000E+002 4.756280000E+008
2.550000000E+002 4.751703360E+008
2.700000000E+002 4.747852160E+008
2.800000000E+002 4.745567360E+008
3.000000000E+002 4.740750400E+008
3.150000000E+002 4.736921600E+008
3.300000000E+002 4.733048320E+008
3.500000000E+002 4.728384640E+008
3.650000000E+002 4.725274240E+008
3.850000000E+002 4.721409920E+008
4.050000000E+002 4.716866240E+008
4.300000000E+002 4.712622400E+008
4.500000000E+002 4.709059840E+008
4.750000000E+002 4.704504320E+008
5.000000000E+002 4.700147520E+008
5.300000000E+002 4.695765120E+008
5.600000000E+002 4.691466240E+008
5.900000000E+002 4.687383360E+008
6.200000000E+002 4.683188800E+008
6.550000000E+002 4.678740800E+008
6.900000000E+002 4.675038400E+008
7.250000000E+002 4.671357760E+008
7.650000000E+002 4.667442880E+008
8.050000000E+002 4.663311360E+008
8.500000000E+002 4.659656640E+008
8.950000000E+002 4.656283200E+008
9.400000000E+002 4.653341440E+008
9.950000000E+002 4.649686720E+008
1.045000000E+003 4.646907840E+008
1.100000000E+003 4.644513280E+008
1.160000000E+003 4.642232000E+008
1.225000000E+003 4.639800960E+008
1.290000000E+003 4.637929600E+008
1.360000000E+003 4.635564480E+008
1.435000000E+003 4.633844480E+008
1.510000000E+003 4.632157120E+008
1.590000000E+003 4.630378560E+008
1.675000000E+003 4.628813760E+008
1.765000000E+003 4.627202240E+008
1.860000000E+003 4.626712000E+008
1.960000000E+003 4.625595840E+008
2.065000000E+003 4.625015680E+008
2.180000000E+003 4.623753600E+008
2.295000000E+003 4.624106880E+008
2.420000000E+003 4.623673280E+008
2.550000000E+003 4.623467200E+008
2.685000000E+003 4.623532480E+008
2.830000000E+003 4.623714880E+008
2.985000000E+003 4.623584640E+008
3.145000000E+003 4.622601600E+008
3.310000000E+003 4.622753600E+008
3.490000000E+003 4.623084160E+008
3.680000000E+003 4.622893440E+008
3.875000000E+003 4.622261440E+008
4.085000000E+003 4.621872960E+008
4.305000000E+003 4.622130880E+008
4.535000000E+003 4.621633920E+008
4.780000000E+003 4.622317760E+008
5.035000000E+003 4.622756800E+008
5.305000000E+003 4.623704640E+008
5.595000000E+003 4.623711680E+008
5.895000000E+003 4.624651200E+008
6.210000000E+003 4.625277120E+008
6.545000000E+003 4.625916480E+008
6.895000000E+003 4.625158080E+008
7.270000000E+003 4.624631680E+008
7.660000000E+003 4.624834560E+008
8.070000000E+003 4.625171520E+008
8.505000000E+003 4.625326400E+008
8.960000000E+003 4.625328960E+008
9.445000000E+003 4.625766400E+008
9.950000000E+003 4.626161280E+008
1.048500000E+004 4.623938560E+008
1.105000000E+004 4.623656000E+008
1.164500000E+004 4.623576320E+008
1.227000000E+004 4.623712960E+008
1.293000000E+004 4.623348480E+008
1.362500000E+004 4.622514880E+008
1.436000000E+004 4.622867520E+008
1.513000000E+004 4.623510400E+008
1.594500000E+004 4.623889280E+008
1.680500000E+004 4.624334400E+008
1.771000000E+004 4.624223040E+008
1.866000000E+004 4.625452160E+008
1.966500000E+004 4.625520320E+008
2.072000000E+004 4.625369920E+008
2.183500000E+004 4.625629120E+008
2.301000000E+004 4.625764800E+008
2.424500000E+004 4.626772480E+008
2.555000000E+004 4.625755520E+008
2.692500000E+004 4.626410560E+008
2.837500000E+004 4.629072320E+008
2.990000000E+004 4.627364160E+008
3.151000000E+004 4.627309440E+008
3.320500000E+004 4.628169600E+008
3.499000000E+004 4.628174400E+008
3.687000000E+004 4.627132480E+008
3.885500000E+004 4.627971840E+008
4.094500000E+004 4.627522880E+008
4.314500000E+004 4.628591360E+008
4.546500000E+004 4.630320000E+008
4.791000000E+004 4.629035520E+008
5.048500000E+004 4.630548480E+008
5.320500000E+004 4.629915840E+008
5.606500000E+004 4.631657920E+008
5.908000000E+004 4.629802240E+008
6.225500000E+004 4.627902720E+008
6.560500000E+004 4.629874560E+008
6.913500000E+004 4.629513600E+008
7.285000000E+004 4.627778880E+008
7.677000000E+004 4.628289920E+008
8.090000000E+004 4.622807680E+008
8.520000000E+004 4.623596800E+008
8.980000000E+004 4.624685120E+008
9.460000000E+004 4.624308480E+008
9.980000000E+004 4.624905280E+008
1.052000000E+005 4.624554560E+008
1.108000000E+005 4.623688960E+008
1.168000000E+005 4.624318080E+008
1.230000000E+005 4.624049280E+008
1.296000000E+005 4.623674240E+008
1.366000000E+005 4.625251520E+008
1.440000000E+005 4.625320960E+008
1.516000000E+005 4.623816000E+008
1.598000000E+005 4.624426560E+008
1.684000000E+005 4.623171520E+008
1.776000000E+005 4.624395520E+008
1.870000000E+005 4.622760640E+008
1.972000000E+005 4.623586240E+008
2.078000000E+005 4.623898560E+008
2.188000000E+005 4.623512000E+008
2.306000000E+005 4.623891520E+008
2.430000000E+005 4.623466560E+008
2.562000000E+005 4.623064000E+008
2.700000000E+005 4.623556800E+008
2.844000000E+005 4.622964800E+008
2.998000000E+005 4.622766400E+008
3.158000000E+005 4.624062080E+008
3.328000000E+005 4.622085440E+008
3.508000000E+005 4.623270400E+008
3.696000000E+005 4.623576640E+008
3.894000000E+005 4.622966080E+008
4.104000000E+005 4.623909120E+008
4.324000000E+005 4.623922560E+008
4.558000000E+005 4.622994560E+008
4.802000000E+005 4.623064640E+008
5.060000000E+005 4.623480320E+008
5.334000000E+005 4.623786880E+008
5.620000000E+005 4.623474240E+008
5.922000000E+005 4.624208640E+008
6.240000000E+005 4.623946560E+008
6.576000000E+005 4.623280640E+008
6.930000000E+005 4.622827840E+008
7.302000000E+005 4.624061440E+008
7.696000000E+005 4.623679040E+008
8.110000000E+005 4.622302400E+008
8.546000000E+005 4.622701760E+008
9.006000000E+005 4.623526400E+008
9.490000000E+005 4.622714240E+008
1.000000000E+006 4.623851200E+008
3.999400000E+006 4.622211200E+008
3.999600000E+006 4.622294080E+008
3.999800000E+006 4.622602880E+008
4.000000000E+006 4.622836480E+008
#100nm_0_6_mgml_0_4_Rb
#Unknown Operator
#12/01/17
#12:53:53
