5.000000000E+000 5.876365440E+008
1.000000000E+001 5.874165760E+008
1.500000000E+001 5.872115200E+008
2.000000000E+001 5.870602240E+008
2.500000000E+001 5.867188480E+008
3.000000000E+001 5.865088000E+008
3.500000000E+001 5.863528320E+008
4.000000000E+001 5.861336960E+008
4.500000000E+001 5.859361280E+008
5.000000000E+001 5.856595840E+008
5.500000000E+001 5.854470400E+008
6.000000000E+001 5.853047680E+008
6.500000000E+001 5.851400960E+008
7.000000000E+001 5.848638080E+008
7.500000000E+001 5.846640640E+008
8.000000000E+001 5.844282240E+008
8.500000000E+001 5.843619840E+008
9.000000000E+001 5.840915840E+008
9.500000000E+001 5.838568320E+008
1.000000000E+002 5.836867200E+008
1.050000000E+002 5.835408640E+008
1.100000000E+002 5.833066240E+008
1.150000000E+002 5.831221760E+008
1.200000000E+002 5.829238400E+008
1.300000000E+002 5.826095360E+008
1.350000000E+002 5.824174080E+008
1.450000000E+002 5.820738560E+008
1.500000000E+002 5.818942080E+008
1.600000000E+002 5.815223680E+008
1.650000000E+002 5.813746560E+008
1.750000000E+002 5.810396800E+008
1.850000000E+002 5.807634560E+008
1.950000000E+002 5.804240000E+008
2.050000000E+002 5.801178880E+008
2.150000000E+002 5.798195840E+008
2.300000000E+002 5.793658880E+008
2.400000000E+002 5.790970880E+008
2.550000000E+002 5.786738560E+008
2.700000000E+002 5.782492800E+008
2.800000000E+002 5.779757440E+008
3.000000000E+002 5.774854400E+008
3.150000000E+002 5.771267200E+008
3.300000000E+002 5.766855040E+008
3.500000000E+002 5.762238080E+008
3.650000000E+002 5.759039360E+008
3.850000000E+002 5.754712960E+008
4.050000000E+002 5.750345600E+008
4.300000000E+002 5.745434880E+008
4.500000000E+002 5.741628800E+008
4.750000000E+002 5.737119360E+008
5.000000000E+002 5.732711680E+008
5.300000000E+002 5.727721600E+008
5.600000000E+002 5.722854400E+008
5.900000000E+002 5.718555520E+008
6.200000000E+002 5.714130560E+008
6.550000000E+002 5.709767040E+008
6.900000000E+002 5.705196800E+008
